x,y,z,p1,p2,p3,t
-3.696170,-7.297195,-22.150000,0.000000,0.000000,0.000000,19.520385
-3.604599,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.533698
-3.214272,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.553214
-2.823946,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.572730
-2.433620,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.592247
-2.043294,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.611763
-1.652967,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.631279
-1.262641,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.650795
-0.872315,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.670312
-0.481989,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.689828
-0.091662,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.709344
0.298664,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.728861
0.688990,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.748377
1.079316,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.767893
1.469642,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.787410
1.859969,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.806926
2.250295,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.826442
2.640621,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.845959
3.030947,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.865475
3.421274,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.884991
3.811600,-7.047195,-22.150000,0.000000,0.000000,0.000000,19.904508
3.700374,-6.797195,-22.150000,0.000000,0.000000,0.000000,19.918189
3.321756,-6.797195,-22.150000,0.000000,0.000000,0.000000,19.937120
2.943138,-6.797195,-22.150000,0.000000,0.000000,0.000000,19.956051
2.564519,-6.797195,-22.150000,0.000000,0.000000,0.000000,19.974982
2.185901,-6.797195,-22.150000,0.000000,0.000000,0.000000,19.993912
1.807283,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.012843
1.428665,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.031774
1.050046,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.050705
0.671428,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.069636
0.292810,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.088567
-0.085808,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.107498
-0.464427,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.126429
-0.843045,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.145360
-1.221663,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.164291
-1.600282,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.183222
-1.978900,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.202153
-2.357518,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.221083
-2.736136,-6.797195,-22.150000,0.000000,0.000000,0.000000,20.240014
