x,y,z,p1,p2,p3,t
1.356636,-2.510055,-23.090000,12.837432,4.294937,0.000000,34.451236
1.356636,-3.022523,-23.090000,12.837432,4.362858,0.000000,34.553729
1.356636,-3.534990,-23.090000,12.837432,4.430778,0.000000,34.656223
1.356636,-4.047457,-23.090000,12.837432,4.498698,0.000000,34.758716
1.356636,-4.559924,-23.090000,12.837432,4.566619,0.000000,34.861210
1.356636,-5.072391,-23.090000,12.837432,4.634539,0.000000,34.963703
1.356636,-5.584859,-23.090000,12.837432,4.702459,0.000000,35.066197
1.812163,-5.584859,-23.090000,12.837432,4.762833,0.000000,35.157302
2.267689,-5.584859,-23.090000,12.837432,4.823207,0.000000,35.248407
2.723216,-5.584859,-23.090000,12.837432,4.883580,0.000000,35.339512
3.178742,-5.584859,-23.090000,12.837432,4.943954,0.000000,35.430618
3.634269,-5.584859,-23.090000,12.837432,5.004328,0.000000,35.521723
4.089795,-5.584859,-23.090000,12.837432,5.064701,0.000000,35.612828
4.545321,-5.584859,-23.090000,12.837432,5.125075,0.000000,35.703934
5.000848,-5.584859,-23.090000,12.837432,5.185448,0.000000,35.795039
5.456374,-5.584859,-23.090000,12.837432,5.245822,0.000000,35.886144
5.456374,-5.129332,-23.090000,12.837432,5.306196,0.000000,35.977249
5.456374,-4.673806,-23.090000,12.837432,5.366569,0.000000,36.068355
5.456374,-4.218279,-23.090000,12.837432,5.426943,0.000000,36.159460
5.456374,-3.762753,-23.090000,12.837432,5.487316,0.000000,36.250565
5.456374,-3.307227,-23.090000,12.837432,5.547690,0.000000,36.341671
5.456374,-2.851700,-23.090000,12.837432,5.608064,0.000000,36.432776
5.456374,-2.396174,-23.090000,12.837432,5.668437,0.000000,36.523881
5.456374,-1.940647,-23.090000,12.837432,5.728811,0.000000,36.614986
5.456374,-1.485121,-23.090000,12.837432,5.789185,0.000000,36.706092
5.000848,-1.485121,-23.090000,12.837432,5.849558,0.000000,36.797197
4.545321,-1.485121,-23.090000,12.837432,5.909932,0.000000,36.888302
4.089795,-1.485121,-23.090000,12.837432,5.970305,0.000000,36.979407
3.634269,-1.485121,-23.090000,12.837432,6.030679,0.000000,37.070513
3.178742,-1.485121,-23.090000,12.837432,6.091053,0.000000,37.161618
2.723216,-1.485121,-23.090000,12.837432,6.151426,0.000000,37.252723
2.267689,-1.485121,-23.090000,12.837432,6.211800,0.000000,37.343829
1.812163,-1.485121,-23.090000,12.837432,6.272174,0.000000,37.434934
1.356636,-1.485121,-23.090000,12.837432,6.332547,0.000000,37.526039
1.356636,-1.997588,-23.090000,12.837432,6.400468,0.000000,37.628533
1.356636,-2.510055,-23.090000,12.837432,6.468388,0.000000,37.731026
1.356636,-3.022523,-23.090000,12.837432,6.536308,0.000000,37.833520
1.356636,-3.510055,-23.090000,12.837432,6.600924,0.000000,37.931026
1.356636,-3.510055,-24.090000,12.837432,6.600924,0.000000,38.931026
1.356636,-3.510055,-25.290000,12.837432,6.600924,0.000000,38.991026
-5.157185,2.120820,-25.290000,12.837432,6.600924,0.000000,39.421539
-5.157185,2.120820,-23.090000,12.837432,6.600924,0.000000,39.531539
-5.157185,2.120820,-23.090000,12.837432,6.600924,0.000000,39.531539
-5.411544,2.551552,-23.090000,12.837432,6.667222,0.000000,39.631585
-5.665904,2.982285,-23.090000,12.837432,6.733521,0.000000,39.731631
-5.920263,3.413018,-23.090000,12.837432,6.799819,0.000000,39.831677
-6.174623,3.843750,-23.090000,12.837432,6.866117,0.000000,39.931723
-6.428982,4.274483,-23.090000,12.837432,6.932416,0.000000,40.031769
-6.683342,4.705216,-23.090000,12.837432,6.998714,0.000000,40.131814
-6.937701,5.135948,-23.090000,12.837432,7.065012,0.000000,40.231860
-7.192061,5.566681,-23.090000,12.837432,7.131311,0.000000,40.331906
-7.446420,5.997414,-23.090000,12.837432,7.197609,0.000000,40.431952
-7.700780,6.428147,-23.090000,12.837432,7.263907,0.000000,40.531998
-7.700780,6.428147,-23.090000,12.837432,7.263907,0.000000,40.531998
-7.200575,6.433062,-23.090000,12.837432,7.330206,0.000000,40.632044
-6.700369,6.437977,-23.090000,12.837432,7.396504,0.000000,40.732090
-6.200164,6.442893,-23.090000,12.837432,7.462803,0.000000,40.832136
-5.699959,6.447808,-23.090000,12.837432,7.529101,0.000000,40.932181
-5.199754,6.452724,-23.090000,12.837432,7.595399,0.000000,41.032227
-4.699549,6.457639,-23.090000,12.837432,7.661698,0.000000,41.132273
-4.199343,6.462555,-23.090000,12.837432,7.727996,0.000000,41.232319
-3.699138,6.467470,-23.090000,12.837432,7.794294,0.000000,41.332365
-3.198933,6.472386,-23.090000,12.837432,7.860593,0.000000,41.432411
-2.698728,6.477301,-23.090000,12.837432,7.926891,0.000000,41.532457
-2.698728,6.477301,-23.090000,12.837432,7.926891,0.000000,41.532457
-2.944573,6.041653,-23.090000,12.837432,7.993190,0.000000,41.632503
-3.190419,5.606005,-23.090000,12.837432,8.059488,0.000000,41.732548
-3.436265,5.170357,-23.090000,12.837432,8.125786,0.000000,41.832594
-3.682110,4.734709,-23.090000,12.837432,8.192085,0.000000,41.932640
-3.927956,4.299060,-23.090000,12.837432,8.258383,0.000000,42.032686
-4.173802,3.863412,-23.090000,12.837432,8.324681,0.000000,42.132732
-4.419648,3.427764,-23.090000,12.837432,8.390980,0.000000,42.232778
-4.665493,2.992116,-23.090000,12.837432,8.457278,0.000000,42.332824
-4.911339,2.556468,-23.090000,12.837432,8.523577,0.000000,42.432870
-5.157185,2.120820,-23.090000,12.837432,8.589875,0.000000,42.532915
-5.157185,2.120820,-24.090000,12.837432,8.589875,0.000000,43.532915
-5.157185,2.120820,-25.290000,12.837432,8.589875,0.000000,43.592915
